,idCoor,Latitud,Longitud
821,cabc0b77076842a9b6f3a7bdf25b4531,0.8414017988863206,-78.1667359623127
822,122944b966ad4db2a8ca87d7072f03a6,0.5308149260368706,-78.54290763956008
823,ebfd8a45e852490c92f2337a2122467b,0.665879259916391,-78.00079847103612
824,04f1758dffb24cea8e40d50617886490,0.3053483728324002,-78.46056732761679
825,81ade107be8f4feda5ef481bb2327772,0.24493485614896793,-78.14603353130853
826,fda8f3e9d8f44d80901116e6ae62c069,0.7721340953818625,-78.58625200950335
827,e7b067ad6f1b4214a9e41b726cce98cd,0.8796660662631511,-78.35874596121894
828,e7dd8f0244b4426da1a816cd162d7f87,0.6726064621353866,-78.71148727602181
829,d1d906c3c8ef4a559ee17902b3e8e142,0.019587840196203833,-78.41101867070256
830,a7afdc55230242f68fef451091b4b197,0.22683114783385327,-78.80084009570915
831,99552d666b6e4e6fa5800eabe697a9e2,0.8896653918265683,-78.25599176068823
832,f2ddd80f452d400aabce0224f9dfc390,0.8914754223785382,-78.41272640010553
833,0e9c3b7d37cd41578aea1c8272a08da7,0.14042835992509414,-78.44805432482872
834,3172e438b2904ac09f13315ddc834521,0.7579434824678507,-78.69223323469407
835,e4e03e39692c43de8022c3c9ad4540ed,0.8738225984237488,-78.52586540799891
836,81475114be8548ee8d32f4bc718c0790,0.7505723537202169,-78.39814820370992
837,fb15483fca0e4e249ca33d5e38da5e23,0.8282991299508323,-78.4026941170898
838,568b913b363b49ffacaf942f00993460,0.047604664758322104,-78.00744539801569
839,27fd3d4311fc4dc480f10004f15122ab,0.09067420232262345,-78.34930419246106
840,e7fbefdb3539448ca6e6cc2fc61411a0,0.19213361893238556,-78.29986608819421
841,f89e95b505834ea3a3e70161eb0ed12d,0.3197809418853252,-78.32307309532739
842,f8e0cf805cf04344be27a4e195ee3ee1,0.5694362029268191,-78.53481824758481
843,44cfa91c0bf64cb1bd3a3d153b201122,0.3347935784565898,-78.08950795293671
844,a5bf1c8ee03f4026a900b1e0cf3c33b7,0.7701198699124416,-78.98815813908978
845,519de428f4e64aa88d3a5d12d02cf40a,0.4099768000947767,-78.99667896568775
846,667f2c458ce24f0fab8a4a8a39a62b53,0.6561537380421755,-78.51095040402255
847,48dba3461872481fb238c2d2067fbd3f,0.15022836159999842,-78.70076842061971
848,d3721f4e91bb4501a6b20856b6910ec4,0.8578501547277327,-78.7255797967478
849,81d389518fbd4c48a066ee76a5072b8b,0.28621372240405574,-78.0251134512634
850,d133ca15703e49b9a620530371754d33,0.35253397486379495,-78.4362074454012
851,640b95606fd147e595e4f9906f01d06d,0.41114245011935463,-78.62440820700402
852,99ab2530dc54461db7f73bbf8dd52f4c,0.18580078142135192,-78.73028303991799
853,18073f23368a4b90a602020b1e715135,0.6815889048996339,-78.99570108890667
854,314655945947419e8dd834282a888124,0.16037522414977123,-78.78743088082497
855,ea78a1d342d94205b965c080339f52c7,0.7427401474497453,-78.30843934665576
856,144ce2c147f7412fa3b2a6d0b322ce15,0.25484138521752886,-78.24173959552668
857,80460916fc644ecebfe5d25a869bd931,0.20803285011636516,-78.30522660547854
858,71a1f5b9b59e49feaf80cba361393892,0.6146581031397508,-78.96087727025535
859,daca35bf3a344a2cb1ed19c9cd7b58a6,0.8881652513577514,-78.22398883496557
860,fd967e33f00b451b940f9fb4c07cdbd1,0.848282230235498,-78.67215350293631
861,68378b9f09db4401a41e35785a028131,0.7698364801934175,-78.81626512923279
862,3927779f2bf74dddb9497ccd75fb6126,0.558837195614767,-78.01400605967879
863,03164284a0d54e60b77e595e12d7bfdd,0.22186190354546517,-78.13650559190549
864,e610148a5f9d4fdeaee806ba942facb8,0.010901137563806918,-78.39684641594148
865,4258c2a6d2244931861d653a0c006f91,0.6721159746319035,-78.53352353996083
866,e2a6d4c1207b4e7a9c69d408c3b531ba,0.8865305948903406,-78.59184007891307
867,f4f4de16694c4fca8278fa6be89906de,0.49824448171320557,-78.17128169879003
868,e55c799981b340cb8e65dfe52bf1cde4,0.25351885821825065,-78.16799295190815
869,0ae25cc2af884177ba2d7b106f88f245,0.7295088061802013,-78.79625877822194
870,69c81ac6e8ae4d7987a7d826bd42ec4f,0.43038169707420953,-78.32110712662305
871,0525b4a79f5040bd9d62486590d0c9e5,0.8000737663664528,-78.81107883200816
872,a0fcdc3648924f039f64033390e646b1,0.2503576078583924,-78.52133967894147
873,6580404a086547baa247be1ba0b0e56c,0.00899746917056179,-78.65734779173866
874,2125d1208a0e4ce7b0213d8f00b8ea99,0.12157255081104366,-78.79440935227974
875,4b53bd544d424141a6a72fe97412905e,0.2683589087696379,-78.23865488931692
876,eb19f2d0471c42e085dcf436e8dd860f,0.8224302062144035,-78.05104828915367
877,8f452d95f18d4ca285448969fc3d7ae4,0.3245911195612507,-78.22799306014561
878,4712f9cba5fe4490af0d8ed594015970,0.1552874856785694,-78.36138728228048
879,585126cd03b24a5f8ca307dd8a8e8c27,0.8159285858914809,-78.975171231643
880,108f0ad4251c4a74aeec6e0fc9e7f68c,0.04298303595228856,-78.09818172810918
881,a1a22ae60b4e4cc0b65fc20a2056fac4,0.4167133499635096,-78.21190409979302
882,6dc77f2d26414f69969f3c7400974d89,0.4636483940865159,-78.85154333049466
883,e3c143923c5f44ed85e34950c7b905ba,0.2424892492647713,-78.32550735497112
884,1b1906c5631d46c4b000d8070578c953,0.6400097427721289,-78.77773785186555
885,0c59c28d4f3940beb2d1416083b44e63,0.5008487941298235,-78.57281748381583
886,df6e3ecd7321403db7b2be7fdce3d2eb,0.16052868890687313,-78.22208955853205
887,3b56fddddd9640ec995b32da35a85a21,0.8563914649891307,-78.69203526862684
888,c5e548293617470393cb9ee2d7e80d65,0.8458616479441456,-78.15069721226916
889,68dbc9f4991e48c1be838f6a26e617b6,0.6670561333488372,-78.88391346651949
890,39845db757f149afa5da31a327425550,0.4621823731554735,-78.50498397042605
891,6e48b02911df49158033e5db5d9efc96,0.7069431544138278,-78.5328783618449
892,446b67bff53b461e958f8c8c5d1e08c0,0.4800044730019986,-78.98808139383107
893,f55afc8834ed49e09e0a34e078ac7141,0.0564763456035013,-78.56129608896711
894,f6f840578b0c4e768ef7cd07aa5b05f4,0.6789768569884093,-78.71520404247649
895,73eff493d10f4ec5a562a4d2e641bfd8,0.594524918454916,-78.42651702847907
896,c16f5b4fb7c149d6992577d8b9500720,0.5175635404441838,-78.99087209989604
897,78a049e2410d4ff0a42aa074f093c81d,0.4240748021310396,-78.60656674776224
898,056a0777c8b9415ea9d471174eacde6b,0.4720954553844795,-78.01699645612737
899,6881ce72a9154fc78a622ebc9ccc4544,0.38686335104622077,-78.0693248405654
900,afcbd2e31af94e52b45ee0a4e98500cd,0.38162861754390787,-78.54254880380164
901,b0942ddc8ea84ecdbecfef22cffb70cd,0.4401791662170944,-78.2056384421151
902,3e6c09b748294d28b61b2b930c466393,0.5621439766540774,-78.34054347623083
903,84d7aef0090e400ab55a87f4203ab58a,0.4509513601290706,-78.26524909336725
904,d4c2a3173dd8477e94964fda3535a125,0.669197791011978,-78.1893245949656
905,eb68be5da38e465ca417865a0fb65d3c,0.882772503636323,-78.72166556274149
906,057dd52794ff48debb7144d7fc7ecbf8,0.4633011409976472,-78.99117984580788
907,53fd2da4edfb479d90644072bbdf6ec3,0.22986320366451404,-78.40661634415284
908,e84d67e988df4af1b59cd0c4497d032b,0.30991295573286226,-78.22797473558197
909,bf29760fa2f74a25a6c0cc6c27e0c478,0.44952434154568305,-78.0006754724108
910,6d919071aeb9442d942e39ad27a092a3,0.4827454031791645,-78.13797349011696
911,d06fbf63088440fbaa1efb3105e36553,0.12307843599389555,-78.21373635601164
912,41ba47e5371a4df186238ff35d3f47b7,0.812896832865124,-78.4576887464547
913,2bf377fee9744d69bcfe205f08fdd4dc,0.019153393507006757,-78.74866065595566
914,cb2c0902a2f74c2a82c8d06e13153000,0.6317811891914402,-78.39682983995164
915,cf3990c3690d4f068d2d9a7162914fe6,0.6991204956572372,-78.163276524256
916,e66851958b8047b6b5dfe09dec21a3cd,0.2761657909308026,-78.70385881800934
917,c3a24cd83a554c6bb9f12f78dc8f472d,0.8001524943231849,-78.75750126611334
918,0f59b86e48484304b2fd0a98357a7a46,0.7440196837369548,-78.41984975267083
919,71dd0019c250460bbb7c982d13db4181,0.6136772513009273,-78.58064710283853
920,20e9b8cbabe94e8ebc845c1b1c333195,0.7878504063351937,-78.19221310400965
921,8340465aa4c548e8ad04b1a84cc31406,0.48700873054161364,-78.375240024551
922,06a5a7833f8a45a1bbb8b66df5f09552,0.15746816364525829,-78.44077113920017
923,041695441d8f4eb7a4e701dfee6ad57d,0.691867137373707,-78.1046407585967
924,9791f1ce417e41aab8898a3958992dcc,0.05458923275926408,-78.92591921973238
925,75f04e78e59e4146b4be688d82e3640a,0.6123770940663206,-78.97372625438311
926,734c29758d204ee8bbfe765a646851a0,0.5275337527199521,-78.04432924370143
927,24d8a1b7aa2246949af7d83c21abc893,0.5292270282586216,-78.41394189009979
928,c01c88a467c049d19e083c2030a6641d,0.08542853675375765,-78.92334070534147
929,973231ddcbc54b45b5f4da5670b8bedf,0.709853658122648,-78.05235404330425
930,5c8264752084496b92ed6c3f24fb3654,0.6300011549974844,-78.87151720374355
931,4e793066ad084dfb95c106fb27885450,0.15389294393051803,-78.79343863980856
932,108972963fb149afbb5cd19866a03b9c,0.4205713364715389,-78.8381061022841
933,88c7d245564b4a638b107cc8f05341f1,0.31125603125752693,-78.60159122421489
934,a3cbdbc8620d4f7fa53a0452676e6364,0.8992747823176255,-78.66229922235652
935,7b22b941ca8e47bab2091a41b1f889f2,0.5296552511965237,-78.49197364126026
936,bc57aa8594e74450a23fb26572a211b7,0.18323284098928327,-78.36893797811528
937,7e78534c9a774adeb731ef5d4794502c,0.39132252239010445,-78.6819245744624
938,28dc2095093e4399a08ad5918caef79f,0.446181390733393,-78.36011671207656
939,da5affff90074bdaa22943b1a6aab15e,0.7721578207450905,-78.87001268207788
940,d239c90258eb4bfcae8a87b4b3be74c0,0.8509833048924254,-78.32555121160362
941,212dbbb8ed2f473191769e0bef26712d,0.7709862999947384,-78.4716172995052
942,509f51feea234ac89282e3efe4ab8afa,0.15396985326263155,-78.96463201860264
943,07ebc2aca202450f8549f050678529a9,0.22165343736114856,-78.29909821694939
944,6cc3efaca2924837a287dde9e35abf88,0.7044131495192298,-78.38365904707901
945,7fd2711d8be94186806798d1469af230,0.2863631010568162,-78.03342342149905
946,d953561c22cd45a29a8dd7df873fc18d,0.29647959210384284,-78.0026046544725
947,009406188ab842989f61b5207768e3e7,0.5021495408221281,-78.1397659336897
948,18c33f55c77c4968888e28bda9ac597b,0.46975059013890713,-78.75698904996797
949,64dc9ed0b1f240c7863da317aad88982,0.6413411423115253,-78.27486760918197
950,02b61351184e4b87a00f0d1301dbfc60,0.4830437805796074,-78.28179597990275
951,b094631245344141ac008189be6000f8,0.3884676864333552,-78.87641744212618
952,02b3f88298f447fb8e37fc1ee759e253,0.4240919400227452,-78.13847919149693
953,04fca69869fa408caf3795de4499412b,0.779012209727582,-78.7347598454453
954,bbdd32929f0146d1bca74c9b082900c4,0.7269536909684997,-78.69782506419182
955,ac116348af064f2b92d5a6c40180d790,0.4017667729668681,-78.39631918503106
956,411bcf9c182c4cf2b7bf2ca07d044d43,0.5013190225253616,-78.07986669127308
957,7d9000d4c8c3471d8e34c68e6fe78f01,0.2571508344977164,-78.89948652490531
958,f6f4c60953474916bb8443c01fbb0049,0.007830720256708014,-78.1610901997445
959,8207023600494361a3e25811ee3b2acf,0.6939946857670094,-78.2751620549135
960,9c7a7d88b79b4549bb478215f7166b94,0.6262905972288836,-78.76215415619548
961,647f32846a4c47f096442b50578cd469,0.5241785457257179,-78.04511392408723
962,e2b0993aa54e41b48d1a0f207aaf5e2b,0.1733680564873329,-78.17087217592825
963,c0d13416c69f441a8859be41cbf0fa5c,0.5130439453890209,-78.74430580133601
964,46e357f7d6e7431f906971eb505bcee3,0.4450249648928357,-78.47699213543562
965,a45bc7bd6d8c475cba7efb53be2105e2,0.12699344408578936,-78.11606472867864
966,aa256ec16d5347468df5e88fdb054d1e,0.4368826555551232,-78.64750877335467
967,800aa5fe76fe449d9f64ea7c5f3d97cc,0.12236545663321682,-78.69697144395042
968,5f8e9998daee4c419f4c23d84ea6e351,0.6153930521034514,-78.69468063842939
969,927a06515185413d8e329007af0bb483,0.5249875070862574,-78.61246974188454
970,d44a3d90f0024da989a5a8694cae92f4,0.10123737614870275,-78.7012931070973
971,bd2d9782219d4206bef4ed93ccffa80e,0.8215534166929686,-78.02050112734824
972,013c95f131de40ec967efcba2cf7bb4a,0.21788002412347954,-78.24632745655875
973,b0c59d1eaf1b4defb647fed732eba8bf,0.6759092437705116,-78.27774972015395
974,73ce8ab9309a4acc98a7a9d3ce7d3910,0.6706157230270506,-78.09936392792896
975,1df7022bf2bf44198046aab9f4fdc78c,0.09519675175193636,-78.46298874644404
976,b9b7247b6aab4eb3b69acb6518fcdecf,0.7513269934954887,-78.48099888301286
977,3218ab2c45da45cda989866120992201,0.11331374777588314,-78.8359445816892
978,9674c528a1e14d21a788b37a01a522b9,0.47728863198201493,-78.7530981786501
979,971053765c2b44e38ebc2c8966a1f4d7,0.42221495823075766,-78.38258499913522
980,08df08b841df4a0fa95499e64ab71feb,0.15585498943243323,-78.43793733267121
981,af1f69daf48b4f218e81f4f7f2c74469,0.779680987858889,-78.38193533754031
982,75f13717f477476aba42acdbec7f562a,0.5057445182576176,-78.0940904283388
983,20043c7ec4e24d77a1ef54fc53639bfc,0.6305581504209468,-78.61218198133066
984,68ad265b7a84446a8fbce3542977e358,0.8663010403956172,-78.26878002456202
985,d10bf8bf1ec44a1aa80758ee5949b3b0,0.31457330679258805,-78.46909362836527
986,460487d7f3234f41b99e27f4bd6bdda7,0.737992124227575,-78.02932380124076
987,0f3421ae30114e929aea13a9e1151b4a,0.5167288853962723,-78.74547539062324
988,a5cfb9b42d364cdf9f4de77bd7c9f00a,0.12920303739983935,-78.59678260385915
989,0266dbf680be4ad5be2baf66d79f8efa,0.7042129905544718,-78.63806478046934
990,cbbeb45d247e4d1582a8ddd698cbc78b,0.7076614203026508,-78.57740375780409
991,e88fe43759de49b78fe7a386fddac563,0.30713395230417795,-78.02929203295852
992,365dd736503a4e5d81214c89e80d9e31,0.5641984376872975,-78.85370044352688
993,b3e37fa70aef4ab1922e515b23bcb5a9,0.674054823090566,-78.18179885394099
994,44fa258565c3490e83a447cfb2efd9a4,0.4931822492341002,-78.01811820519504
995,656f4abfafb84eaf9a6c5fb3f1d4cce9,0.2728089801420338,-78.77158597891523
996,e75dea3934b147adb51b571a0250afb0,0.6604126032728069,-78.75758058588573
997,9348597da81d4e5cba3ee1b0609995d6,0.45519169809054694,-78.70229569710362
998,ccbd5ef22ca145a78d718db4d61704e6,0.27109254979482056,-78.06547681976488
999,9249be7dcfc840ed9e9e730af304cd1a,0.7402880450152954,-78.04604084995125
1000,94966157457e491fad7ff6691e3f4515,0.10075052992806809,-78.70503275761826
1001,06b079873ee04be28b29e95633d2b579,0.601948576266057,-78.98292488219158
1002,7f7a0ef06ab747ccae5394dd2043f706,0.31507098762124136,-78.3611448309429
1003,aa2ebb6348944ffdbfe32032976135be,0.7239070077934255,-78.71626965173272
1004,54909554d4a34d1cb047824a7d9de396,0.23283800080943393,-78.96615824083794
1005,338ae1421c114009823e1bceba3e5357,0.17514414602710962,-78.22428423383177
1006,bf7772778b7641868655b316a5897789,0.48850328981387026,-78.3023421132274
1007,ac1c40ffb1ff4acf9cd2460f9f28a0a0,0.3620643101268445,-78.45898707906787
1008,114b83447d4a48d18a46933b9fc5682b,0.6852756121583301,-78.25613289380529
1009,0c3d59d523684bfe887e8875a6c50f7d,0.16636185930945904,-78.41269155993683
1010,ab17ee7dec794485922e7c9b7371a934,0.07321532630987665,-78.48831013545278
1011,cbdd236764904774bedb66270a58aa92,0.44688697869182037,-78.7541043989935
1012,131d07e2828d43d8a04d15452b6a8dfa,0.21146711024267056,-78.51083148903157
1013,56860ed0eac9483291327057b191344f,0.6286875352937286,-78.79729001213374
1014,8862fbaa598146b98974463e77ba0afc,0.14840073290400377,-78.0613370831528
1015,0fca87954f1f42e49b505910aa3b2fb1,0.5564115288476639,-78.34997714973377
1016,30cd405db02a45578613d7542adc11b2,0.46678555131815946,-78.0412498509093
1017,d4359eb5b4734d5f94dd9cc377bc8ae4,0.28797014852148256,-78.35148872376077
1018,85cc7db561204290b8f65630544f7978,0.4268110436772612,-78.64869754432085
1019,33b48d6f8f2f4deb96671f94b6fd7b8b,0.1244801455963801,-78.94765464826455
1020,1872fa781b05495c8e178b39439cd429,0.7806558338542585,-78.81206101286881
1021,e91cad40b4ab4a9fb87862f91f7c17a6,0.5380340168123129,-78.23711957503424
1022,5fc686837b6d4cb5b2a676770751bdf4,0.4829063272206676,-78.16993092371986
1023,de1f644f3a4f44a7bcbd68d5e7ad17fc,0.867018891282175,-78.43110268581634
1024,89302b01f80940f6942cafce8d13f82c,0.16206198970821203,-78.86507442755659
1025,f6dedd9d6e654a609fcbfbfc88766cc4,0.8807677086391295,-78.15770198083551
1026,364a8e3b1d8b441dbc1ad71a92e8590d,0.167630166133673,-78.40520339358592
1027,0ea75a75d1054b3d95c1c9341dabfc5f,0.6783158644332399,-78.82023897530254
1028,951574c3350e48c19b5602bdb2fdeac0,0.290326901398497,-78.3878373996841
1029,df76b03d83534d01a8a1bff54d8b4399,0.7554694689153839,-78.90106702458824
1030,bcee0a6e4f34485b9a2f9d5c8e35474b,0.6243785251229277,-78.20111015682483
1031,63d3df3ccf00434dbbe46b2072ff2616,0.5424228170337538,-78.00512178532604
1032,a3c95cf6a0cb4ae7bff985e532426aca,0.7744793561976667,-78.5582357742753
1033,4564a1e0e2a14742a7f8514d99ca1c8e,0.2095217813945315,-78.57227075686532
1034,b2ee203351ad419b9d8813b61f22f041,0.8150844630317472,-78.937211254085
1035,2d5675a5b64c4e6eb75d8aac666fd6af,0.30484745916550193,-78.60606306547231
1036,ce2e2971d4594a88b2c94e6c052f0d65,0.23731545614662772,-78.69691716501882
1037,03b4a65a31ba4ff5b862fc29b9e06910,0.343680108626283,-78.09179448729202
1038,97a3867d3fcf4330bda730334f7cd923,0.8897972994870802,-78.0523685737008
1039,e78ba7bd0201402694f0d818624bcdd1,0.07778732921642423,-78.9499522463628
1040,98479eeff74a40a5a131e28eb11f3e29,0.7467562124063132,-78.3284856238389
1041,5593634a284c4eceaf99a562b7574379,0.8325331997959079,-78.84469947841741
1042,1065f81d8a3741c58f869d5f7b30e7da,0.6200568363309955,-78.77152594794205
1043,13f28a92afcf48ad8004b12902f67f97,0.6063892565052276,-78.45656632084159
1044,34b3a95cfdf641558974813dff2192a3,0.14841869412145192,-78.88367394099778
1045,105e739770c44c8391c2535c91002396,0.527317232767597,-78.67453909305071
1046,bac951aef48e4fb4b972815c3178b56f,0.6361299277118712,-78.84578790346386
1047,3bc137ff34774b38b26608ade9175671,0.8728624355638601,-78.10568505343245
1048,b9369558ee934255adf4d3e3fc9aa1fb,0.32121756145377645,-78.19795167916786
1049,198b3addfc294fcdb02ba6af7cbba511,0.23895358570240596,-78.97943212697359
1050,5a41e774cb5049c4b7db39fb1281b472,0.11228421023560861,-78.48727934307136
1051,46645d77684f4f0d9c6280d3c68cfde6,0.12608865073501727,-78.44334514800362
1052,cd81c02298194328a6c3176a39fbc222,0.15622223219079276,-78.65830819110903
1053,57b01dc0f9b34ef8b76165b562136494,0.8292363207397203,-78.53594189778003
1054,be2292adcccd47d7a2ba6b9be17b5f67,0.45073873061835457,-78.93235802953853
1055,22eac57742534eac97a9afd5a9c7c0f7,0.21671963717656212,-78.87555050429101
1056,1cfc84a377424851998660b7bdabca53,0.8081566857166694,-78.9814903663521
1057,b30a32bcc6dc457597d38b1bf8c908fb,0.7384690495818182,-78.53575504815029
1058,3c544f34fd984827abb2e884687f3e97,0.15200550360943696,-78.42749644050662
1059,44e0b4bbb095405493149b0623b2000b,0.21406743069365436,-78.13855916206931
1060,40794f4cb05040959fd3219b41f6c582,0.2202388316986909,-78.0635596777186
1061,e2568ec95ea348b286b71286d5c3a734,0.18007322303682324,-78.82201034106481
1062,2db530595a2a405e939f47b6970156d5,0.45696019194160664,-78.82017470602885
1063,67b9377bafcf4e1a8efcca39acdeb2fa,0.6868420478141195,-78.46230441476821
1064,afd242d8280a4dcd9c1fd8c0de840539,0.33829408545645334,-78.36574305243856
1065,9ca73e331aa94dac88b228fb83aee6b0,0.8640753372445685,-78.27659429029772
1066,3dd4259d29324ac5987cd2fed3cc31ae,0.7746952957785691,-78.23523224192404
1067,e28eb6e0b2c94453b28d2af9e3c7e06c,0.36142127918819483,-78.14550152879515
1068,19812512e9454614bab25d3732c8c1e8,0.334477215619176,-78.91538505097644
1069,0500da48faea4f2abdb9975a8d2d9b54,0.28854857125605904,-78.0308372245408
1070,ec989d901b69456b88d3b99620f1fcd7,0.8198915670745024,-78.70724783766288
1071,cb79c59cc25c4e0eae16b4d7f8b85855,0.22887729283180683,-78.0676158654537
1072,bd5b116b217040d486f151e698c5d9df,0.7619470131782005,-78.97166864285902
1073,78fd66f7b78648ed8a2d0b3943ee5a44,0.3851294618824599,-78.94057209362843
1074,15543a7417594a5fbf51446efd1e82cd,0.08764386091025511,-78.21430104994863
1075,c670fa99b00d4bf0aebbc9dfbb3bc2c0,0.790455765678622,-78.59417350955087
1076,590e81ec75fd4ef3a48c5366c25d7bd7,0.799550337130961,-78.26330793930397
1077,1b4a7b8aa77b4548935279cc5bf3433c,0.4045140812273572,-78.19036033291698
1078,2dcb70d3f284422c9a9d4705d3aa4c1e,0.3087540299335184,-78.05441602040639
1079,a1d855018eb747759b911271793eef96,0.6738935139359628,-78.19265608051762
1080,1c0bcd23210341d39ad0d055738a6dd3,0.11210596288516991,-78.4341936470992
1081,ba9fa524de38496ea6d7d2f83d37193d,0.659802181762296,-78.96946741735331
1082,84943b51345f4767a5a6b93792ba1200,0.5297973966047755,-78.94806878474085
1083,b29178d4f33c43b59640185b273c9d55,0.24359480975566564,-78.496368212556
1084,b1f36288d3564433a9cf8ecbe0cebf71,0.13352173806821768,-78.47037202615924
1085,39989ab18e0a4e1c93b74f29f6724737,0.3801509415175271,-78.14352210578987
1086,24f5eb0be841463ab4dc28691d48f1d6,0.29960539995406155,-78.55243421335071
1087,ee5bb4f078564a2ca1da0fb1d101480b,0.38617287328135785,-78.86569979285913
1088,d942bd4ec7774a9e99e7d6b7382ae4c7,0.3840631481143529,-78.32664189215862
1089,fd15ec813cdb42fe83be97fba3b0cba9,0.7921804329611223,-78.56673045250126
1090,518aafc8383442798f257b7820e2e45a,0.738177368942864,-78.57973249590286
1091,108ae57678eb423989becf376d489d6a,0.29873276220211153,-78.27303265939251
1092,095e62c2811046a1af53fadb0cb7a094,0.25599658479615106,-78.7337089866302
1093,0bce35d1b6a04c2d8ff01da4476a5221,0.7533452422850744,-78.99200579468061
1094,0017aae425344d74a84c2476197f6a89,0.7777851391201914,-78.14603407057831
1095,f21b17cfbcac4844b378db916ac3b9be,0.8554620842778072,-78.67510696432022
1096,474b4f7311fe4aba89ce902199e49c0c,0.4766714002346246,-78.22567884652807
1097,59114f834e6b4fcca4effe8e143bcc2d,0.6076541962432074,-78.02973639018396
1098,09d0270fa3b642d79b6fb57f570fdea6,0.1769866999605732,-78.2411932445819
1099,cd3602cd26d94782bff8745ace447e7e,0.38077655958906476,-78.98291391455393
1100,dc046dcac90f418195799a424fbf6ea6,0.7112534084030988,-78.60643033879559
1101,a01001b0cc784e7c99a51659499c36ff,0.0016096395517933737,-78.25813803078077
1102,b66339e2d1b04d4a8443ca696eeffa97,0.7274748796288116,-78.46764288892308
1103,f4611d037f034f86818de92cc2c59d11,0.1583716978419287,-78.07123704189361
1104,fb3073edcf5e4638bb1d0866cf4eeb3a,0.4846630970125483,-78.99737634502517
1105,028502ebf4b149b4ac71ee1d36a7a442,0.4258971843542958,-78.92352077693518
1106,1a6588afe75e467ab2e7c429e6c3c309,0.7217730918694917,-78.65997538563224
1107,644cd0c74fe346ce95fed668be5cab7d,0.28455352696830566,-78.98401269940283
1108,13486e92f55e4d74a6a983995ee5b1d9,0.4723442066711556,-78.54360868500333
1109,03fc296399664cf98e6329d3076f5640,0.41074989776180615,-78.16987939696426
1110,ed2cd01837c149d791f34a02303c2626,0.10553186673125069,-78.5951034095677
1111,4126d97bd93040ffb0c2c8760207303b,0.15194559729541876,-78.81290400697887
1112,d5a806ecb3234903a4fb1823f4600b41,0.6931782902149294,-78.23547188891216
1113,d27d0b10f0fb4c788870dbdda327d082,0.8854833764842451,-78.6576801837033
1114,c3ea5e944010461383ef3d0478ee6aa2,0.13103408556786472,-78.499678128752
1115,163bf55f91354223816e8e73caf24031,0.22407029310103924,-78.05021436052392
1116,30b8ac9aa1da47f7886dd53ab6f18621,0.7909975121801878,-78.48462920158103
1117,90742a078e08406d8803180525b3bc9b,0.16913673494645243,-78.71971127926479
1118,c12c1a26e3994ab098ea9fff944c8c57,0.8851339184682638,-78.11329453027919
1119,d7851b44c9bc40ff98e4b1437c97fc90,0.41153058663944553,-78.25019559726765
1120,c0634b6e45014519a1032e519c8a1108,0.4653754942355323,-78.9170248508045
1121,01977bb17e6b4e57b14e7aac35f269d9,0.483594604063616,-78.40027539801035
1122,933da5334634424bb99c8437eb9e4ead,0.6923191460719647,-78.765434855668
1123,1e2418c208fc4653861949e239fdc8ac,0.6862119890871654,-78.16588188336554
1124,d0a0d58bfe1f4d54bd08d4d1a0c11311,0.12187352027006838,-78.66119766092851
1125,45bfa47d99154f94b66257a2523d11dc,0.5137833121014184,-78.04340257939619
1126,10ddff655fda46f886945d1555a5e1fc,0.8372225771566225,-78.54769392284818
1127,8d0bb0fab01a4b549b2c2bf2f0e946fd,0.5758363877858723,-78.84321421163662
1128,06774afdf2004cbc997d91bb40fc42af,0.05766931034608893,-78.96228311328638
1129,a8454c7fa2774b50b77a61c5f5f2a01d,0.7665875348643953,-78.09168938019664
1130,55cfd7ae8c8b450a9f2ffb8ab163a241,0.45658984340591474,-78.74868612187407
1131,7ea205697beb42fb9bddc8142801e5f9,0.7804665761683426,-78.14548079797949
1132,4034bac678064035871ff3a64d6d2c10,0.1956695078658223,-78.18857574717975
1133,1ebddad6f3f84e8a8abcbb5e468d5b75,0.5549116385076804,-78.94207238995851
1134,7836be2f2ae740c3af2ab87d9426a981,0.6893368363999045,-78.03687183123633
1135,247e5892071b47489df95014920d310e,0.4511773695463061,-78.17915146739557
1136,08728a1eb5804e9e9218ad8bf3546a6b,0.32566334173553757,-78.96330343281215
1137,67129d85588048f68650ca9eeb78806c,0.6867255167138775,-78.25100163177122
1138,70ad772109c84fbd9119e188d5b50ba9,0.5667266117964135,-78.56617728672124
1139,fa6ae57c419241b7976d01bfbeac4ee2,0.7570936033610837,-78.95034090277167
1140,a204e4b42c5040b3909779d044a9008e,0.019976217470820522,-78.34904748541919
1141,a2480d61e18740d1af059b18cc6bcce7,0.2694734378451835,-78.71393650118947
1142,fe37f4e0475d45cfbf8042e37f1f0d43,0.6131978930007559,-78.08457105527557
1143,d51c9f9c00744201af2e87aaf30aaa6e,0.5690627020148034,-78.75884761591516
1144,e69d4b2804254b3f95976df86bb70e37,0.5274366859009516,-78.60915114263736
1145,4883f8fc06c14cf3b58eb2e6883c428e,0.8953989957176038,-78.74042975009395
1146,0645fc1a77d445afb9d0ed33df12287a,0.6551535801865597,-78.88620335722248
1147,1c5c1a6949e64524b7fcc2c931c449a2,0.04088906699086834,-78.64022389293872
1148,613e8877594943cda76ddfc7802f979d,0.33363985659023276,-78.08623506659765
1149,2101f1e07aeb4863957051863f55738d,0.8579061099941061,-78.39476576578832
